timestamp,concurrent_users,test_type,question_category,question,answer,response_time_ms,ttff_ms,status_code,status
2026-05-13T16:44:01.225683,300,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?","## Can CPTPP Preferences Apply?

**No, CPTPP preferences cannot apply to your current trade scenario.**

### Key Finding:

Based on the FTA membership analysis, **China is NOT a member of CPTPP**. The analysis shows that China and Vietnam share membership in the following FTA groups:

- **ACFTA** (ASEAN-China Free Trade Area)
- **RCEP** (Regional Comprehensive Economic Partnership Agreement)
- **MFN** (Most Favoured Nation rates)

**CPTPP is not among the shared FTA groups between China and Viet",239868.37,10053.33,200,Success
2026-05-13T16:44:08.581971,300,load,Direct,"Does Singapore have an FTA with Turkey? If yes, what is the tariff for exporting textiles (HS 5407)?","Based on the information retrieved, I can provide you with answers to your questions:

## Question 1: Choosing Between RCEP and ATIGA for PCO to Thailand

Unfortunately, I encountered technical difficulties accessing the knowledge base and glossary tools that contain the specific guidance on choosing between multiple FTAs (RCEP vs ATIGA) and how this affects the completion of origin declarations. 

**What I know from general trade practice:**
- When goods qualify under multiple FTAs, exporters t",241845.59,10050.37,200,Success
2026-05-13T16:44:08.747086,300,load,Direct,"If software classified as strategic goods technology is hosted on a server in Singapore for global download, what authorisations are required under Singapore's Strategic Goods (Control) regime?","I am unable to retrieve sufficient information regarding this subject matter. For further guidance, please click on the 'Email' button on the bottom right corner of the screen to arrange for a call or a one-to-one advisory session. Our specialists can offer tailored insights based on your product and trade needs, and help you address any related queries or challenges.",169682.84,10063.44,200,Success
2026-05-13T16:44:10.711759,300,load,Direct,We are a manufacturing company looking to export plastic bottles to customers in other countries. Can you please advise the steps and processes we have to take?,"Thank you for your question. To better assist you, could you please clarify the following:

1. **Are the plastic bottles manufactured in your country and shipped directly to customers in other countries, or are they processed/repacked in a third country (such as Singapore) before being exported to the final destination?**

2. **Which countries are you looking to export to?** This will help determine if you can benefit from Free Trade Agreements (FTAs) and preferential tariff rates.

3. **Are you",174782.58,10033.01,200,Success
2026-05-13T16:44:14.730035,300,load,Indirect,We import Korean cosmetics (HS 3304) under RCEP into Singapore and re-export to Japan with no further processing. Can we apply for a back-to-back RCEP certificate?,,301002.27,10972.71,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:15.426723,300,load,Indirect,"We ship from Singapore to multiple ASEAN countries (Indonesia, Philippines, Vietnam) under ATIGA. Do we need one PCO per destination or one for the whole order, and what are the declaration requiremen","### ATIGA PCO Requirements for Multi-Destination Shipments

I understand you're shipping goods from Singapore to multiple ASEAN countries (Indonesia, Philippines, and Vietnam) under ATIGA and need clarification on:
- Whether one PCO covers all destinations or if separate PCOs are needed per destination
- Declaration requirements for each destination country

**Current Status:**

Unfortunately, I was unable to retrieve the specific ATIGA legal texts and procedural guidelines needed to provide you",270192.92,10038.77,200,Success
2026-05-13T16:44:15.683916,300,load,Indirect,"Our company sources components from China, Thailand, and Malaysia and assembles electronic switches (HS 8536.50) in Singapore for export to Australia. Can we claim Singapore origin under AANZFTA, and ",,301018.25,10377.84,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:17.674789,300,load,Direct,"Does Singapore have an FTA with Turkey? If yes, what is the tariff for exporting textiles (HS 5407)?",,301016.56,10049.62,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:20.587462,300,load,Direct,"When forming a Japan–Singapore joint-venture apparel retailer, which FTAs, domestic laws, and compliance obligations need to be taken into account?","I am unable to retrieve sufficient information regarding this subject matter. For further guidance, please click on the 'Email' button on the bottom right corner of the screen to arrange for a call or a one-to-one advisory session. Our specialists can offer tailored insights based on your product and trade needs, and help you address any related queries or challenges.",183557.34,10069.57,200,Success
2026-05-13T16:44:22.642596,300,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?","## Can CPTPP Preferences Apply?

**No, CPTPP preferences cannot apply to your scenario.**

Based on the analysis of your trade flow and the available FTA information:

### Key Findings:

**1. China is NOT a CPTPP Member**
According to the FTA membership check, China is not a member of CPTPP. The countries China, Vietnam, and Singapore share membership in the following FTA groups:
- **ACFTA** (ASEAN-China Free Trade Area)
- **RCEP** (Regional Comprehensive Economic Partnership Agreement)
- **MFN*",253241.93,10052.9,200,Success
2026-05-13T16:44:25.772124,300,load,Indirect,We import Korean cosmetics (HS 3304) under RCEP into Singapore and re-export to Japan with no further processing. Can we apply for a back-to-back RCEP certificate?,"Based on the information I was able to retrieve, I can confirm that **South Korea, Singapore, and Japan are all members of the RCEP (Regional Comprehensive Economic Partnership Agreement)**, which is a prerequisite for back-to-back certificate of origin applications.

However, I encountered technical difficulties accessing the detailed regulatory requirements from the CFOTI Knowledge Base regarding:
- The specific conditions and procedures for applying for a back-to-back RCEP certificate of orig",242291.48,10035.3,200,Success
2026-05-13T16:44:26.191956,300,load,Indirect,I import brooms with HS code 9603.10.20 from China to Singapore and would like to re-export to Malaysia. Am I eligible for any FTAs?,,301011.69,10047.12,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:27.738975,300,load,Indirect,"What are the steps and timelines to apply for a PCO under the Digital Economy Agreement between Singapore and Australia, and how does it differ from the standard goods FTA process?","I apologize, but I encountered technical difficulties while attempting to retrieve information from our knowledge base and glossary systems about the PCO (Preferential Certificate of Origin) application process under the Digital Economy Agreement between Singapore and Australia.

## Current Status

**What I attempted to retrieve:**
- ✗ Glossary information on PCO (Preferential Certificate of Origin) terminology and guidelines
- ✗ Knowledge base information on the Digital Economy Agreement betwee",255330.34,10051.42,200,Success
2026-05-13T16:44:29.167539,300,load,Indirect,"We plan to bring microprocessors (HS 8542.31) from Japan into Singapore for consolidation, then ship them to Indonesia. Can we claim preferential tariff treatment on the Indonesia leg?",,300999.87,10040.99,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:30.961343,300,load,Indirect,"For shipments from Singapore to Australia with goods sourced from Japan and Korea, what are the steps to claim AANZFTA or RCEP preferences?",,301017.06,10058.27,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:32.115546,300,load,Direct,I am exporting propulsion engines with HS code 8408.10.00.05 from Germany to the US. What tariffs apply?,,301017.36,10039.53,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:36.289712,300,load,Indirect,"Our company sources components from China, Thailand, and Malaysia and assembles electronic switches (HS 8536.50) in Singapore for export to Australia. Can we claim Singapore origin under AANZFTA, and ",,301013.05,10038.92,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:39.136046,300,load,Indirect,Which Free Trade Agreements (FTAs) can I utilise when exporting compact disks (HS Code: 8523.41.10) from Singapore to Indonesia?,,301009.0,10034.34,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:40.765863,300,load,Indirect,"We received a request from Indonesian customs to verify our ATIGA PCO. What is the process for Singapore exporters, what documents must we provide, and what is the typical timeline?","I apologize, but I encountered technical difficulties accessing both the CFOTI Knowledge Base and glossary systems to retrieve the specific information about ATIGA PCO verification procedures for Singapore exporters.

Based on your request, you need information about:
1. **The verification process** when Indonesian customs requests verification of an ATIGA Preferential Certificate of Origin (PCO)
2. **Required documents** that Singapore exporters must provide
3. **Typical timeline** for the veri",250158.55,10035.36,200,Success
2026-05-13T16:44:42.139900,300,load,Indirect,"We import wine (HS 2204) from Australia under the Singapore-Australia FTA and store it in a bonded warehouse. When we re-export to Japan, can we claim preference under RCEP or CPTPP, and what evidence",,301005.28,10088.22,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:43.423917,300,load,Indirect,"We plan to bring microprocessors (HS 8542.31) from Japan into Singapore for consolidation, then ship them to Indonesia. Can we claim preferential tariff treatment on the Indonesia leg?",,301004.45,10048.75,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:45.084024,300,load,Indirect,"If I import products from South Korea into Singapore, store them in Singapore, and then export them to Vietnam. Is there any FTA I can use to obtain duty savings on import into Vietnam?","Thank you for your enquiry regarding FTA eligibility for duty savings when importing goods from South Korea into Singapore and subsequently exporting to Vietnam.

To assess your eligibility for Back-to-Back Preferential Certificate of Origin (B2B PCO) and identify applicable FTAs that could provide duty savings on import into Vietnam, I require additional information:

### **Missing Required Information:**
- ✅ Country of Origin: South Korea (provided)
- ✅ Destination Country: Vietnam (provided)
",255578.64,10044.58,200,Success
2026-05-13T16:44:45.265195,300,load,Indirect,"Our company sources components from China, Thailand, and Malaysia and assembles electronic switches (HS 8536.50) in Singapore for export to Australia. Can we claim Singapore origin under AANZFTA, and ",,301008.65,10036.64,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:47.507972,300,load,Indirect,"We have an existing PCO but the importer says the HS code on the certificate does not match their customs declaration. How do we correct or reissue the certificate, and will it affect the validity per",,301031.46,10086.32,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:48.282013,300,load,Indirect,I import machinery parts from Japan to Singapore and would like to re-export to India. The HS code of the machinery parts are 8401.10. Am I eligible for any FTAs?,,301017.98,10039.64,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:50.280116,300,load,Indirect,"We have a back-to-back PCO under RCEP for goods from Japan. The buyer in Indonesia wants to split the shipment into two consignments over two months. Is the original PCO still valid, and what do we ne",,301017.59,10051.13,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:54.298576,300,load,Indirect,"We plan to bring microprocessors (HS 8542.31) from Japan into Singapore for consolidation, then ship them to Indonesia. Can we claim preferential tariff treatment on the Indonesia leg?",,301004.84,10068.01,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:55.934544,300,load,Direct,Where can I find the rules of origin for my product under the Singapore-Australia FTA?,"I apologize, but I encountered technical difficulties while attempting to retrieve information about the rules of origin for the Singapore-Australia FTA from our knowledge base systems. The connection timeout errors prevented me from accessing the detailed FTA documentation that would contain the specific rules of origin for your product.

## What I Was Attempting to Retrieve

I was working to find:
- ✓ Rules of Origin provisions under the Singapore-Australia FTA (SAFTA)
- ✓ Product-specific rul",261288.79,10035.53,200,Success
2026-05-13T16:44:58.397849,300,load,Indirect,"We manufacture plastic containers (HS 3924) in Singapore using resin from Saudi Arabia and additives from Malaysia. How do we prove origin under ATIGA for export to Vietnam, and which FTA gives the be",,301015.76,10059.64,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:44:59.484072,300,load,Indirect,"For shipments from Singapore to Australia with goods sourced from Japan and Korea, what are the steps to claim AANZFTA or RCEP preferences?",,301020.02,10036.51,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:00.026338,300,load,Indirect,I import machinery parts from Japan to Singapore and would like to re-export to India. The HS code of the machinery parts are 8401.10. Am I eligible for any FTAs?,,301022.06,10047.64,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:01.384628,300,load,Direct,I am exporting fruits with HS code 0811.10.00.50 from Thailand to the US. What tariffs apply?,,301018.84,10047.52,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:05.435486,300,load,Direct,Which Free Trade Agreements (FTAs) can I utilise when exporting umbrellas (HS Code: 6601.99.00.03) from Singapore to Australia?,,301010.68,10037.17,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:05.667292,300,load,Direct,Where do I get help with FTA and Certificate of Origin queries in Singapore?,"I am unable to retrieve sufficient information regarding this subject matter. For further guidance, please click on the 'Email' button on the bottom right corner of the screen to arrange for a call or a one-to-one advisory session. Our specialists can offer tailored insights based on your product and trade needs, and help you address any related queries or challenges.",190362.81,10037.0,200,Success
2026-05-13T16:45:06.372252,300,load,Indirect,"We assemble vacuum cleaners (HS Code 8508.19.10) in Singapore from Chinese parts and export to Indonesia. Does simple assembly confer Singapore origin, or should we apply for a back-to-back PCO instea",,301005.97,10259.41,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:07.395481,300,load,Indirect,"We have an existing PCO but the importer says the HS code on the certificate does not match their customs declaration. How do we correct or reissue the certificate, and will it affect the validity per",,301010.8,10043.92,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:11.570882,300,load,Indirect,"We import cotton fabric (HS 5208) from India into Singapore, dye and cut it here, then export garments to the EU. How do we determine origin under RCEP and EU-Singapore FTA, and what documentation do ",,301006.52,10278.92,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:14.161785,300,load,Direct,How do I calculate RVC for a plastic household item under ATIGA and document it for possible verification?,"I apologize, but I encountered technical difficulties while attempting to retrieve information from our knowledge base and glossary systems to answer your question about calculating RVC (Regional Value Content) for plastic household items under ATIGA and documenting it for verification.

## Current Status

I was attempting to gather comprehensive information about:
- **RVC calculation formulas** specific to ATIGA (ASEAN Trade in Goods Agreement)
- **Documentation requirements** for RVC verificat",268526.68,10037.67,200,Success
2026-05-13T16:45:14.419118,300,load,Indirect,"We import cotton fabric (HS 5208) from India into Singapore, dye and cut it here, then export garments to the EU. How do we determine origin under RCEP and EU-Singapore FTA, and what documentation do ",,301002.42,10038.91,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:15.570135,300,load,Indirect,Which Free Trade Agreements (FTAs) can I utilise when exporting compact disks (HS Code: 8523.41.10) from Singapore to Indonesia?,,301006.56,10039.37,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:16.788827,300,load,Indirect,"We have a back-to-back PCO under RCEP for goods from Japan. The buyer in Indonesia wants to split the shipment into two consignments over two months. Is the original PCO still valid, and what do we ne",,301018.2,10068.32,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:17.455284,300,load,Indirect,"If we import under ASEAN-China FTA and re-export to Japan under RCEP with minimal repackaging in Singapore, can we use a back-to-back certificate, and what are the conditions and time limits?",,301021.83,10036.36,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:18.529498,300,load,Indirect,"For shipments from Singapore to Australia with goods sourced from Japan and Korea, what are the steps to claim AANZFTA or RCEP preferences?",,301001.66,10037.65,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:19.464841,300,load,Indirect,"We import cotton fabric (HS 5208) from India into Singapore, dye and cut it here, then export garments to the EU. How do we determine origin under RCEP and EU-Singapore FTA, and what documentation do ",,301013.14,10035.85,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:20.461191,300,load,Indirect,"We have an existing PCO but the importer says the HS code on the certificate does not match their customs declaration. How do we correct or reissue the certificate, and will it affect the validity per",,301002.47,10049.67,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:21.060632,300,load,Direct,How do I calculate RVC for a plastic household item under ATIGA and document it for possible verification?,,265394.55,10084.6,200,Error - Empty Response
2026-05-13T16:45:21.940393,300,load,Indirect,"We import wine (HS 2204) from Australia under the Singapore-Australia FTA and store it in a bonded warehouse. When we re-export to Japan, can we claim preference under RCEP or CPTPP, and what evidence",,301007.17,10036.03,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:22.533020,300,load,Direct,"How many FTAs has Singapore signed versus those currently in force, and where can I verify the latest status?",,301018.56,10045.62,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:23.507895,300,load,Direct,I am exporting steel forgings of gear boxes with HS code 8708.40.75.70 from China to the US. What tariffs apply?,,301009.4,10036.67,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:24.286421,300,load,Indirect,"What are the steps and timelines to apply for a PCO under the Digital Economy Agreement between Singapore and Australia, and how does it differ from the standard goods FTA process?","I encountered technical difficulties accessing the knowledge base and glossary systems while attempting to retrieve information about the PCO (Paperless Certificate of Origin) application process under the Digital Economy Agreement between Singapore and Australia.

## Current Status

### What has been attempted:
- ✅ Attempted to query the glossary for PCO terminology and guidelines
- ✅ Attempted to search the knowledge base for Digital Economy Agreement procedures
- ✅ Attempted to search for SAD",274626.46,10035.24,200,Success
2026-05-13T16:45:25.514862,300,load,Indirect,How do I qualify for preferential treatment under the ATIGA for my export of water pumps with HS code 8413.20.90 from Singapore to Indonesia?,,301024.33,10035.45,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:26.480775,300,load,Indirect,"We export organic fertiliser (HS 3101) from Singapore to New Zealand. Under CPTPP, what are the rules of origin and any product-specific requirements we must meet?",,301003.83,10036.63,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:26.625446,300,load,Indirect,"For machinery (HS 8479) assembled in Singapore from US and German parts, what are the rules of origin under the EU-Singapore FTA and UK-Singapore FTA, and how do we calculate and document RVC?","I apologize, but I encountered technical difficulties while attempting to retrieve information from our knowledge base systems. All tool calls to access the EU-Singapore FTA and UK-Singapore FTA rules of origin documentation experienced connection timeouts.

## What I Was Attempting to Retrieve

Based on your question about machinery (HS 8479) assembled in Singapore from US and German parts, I was working to provide you with:

1. **Specific Rules of Origin** for HS 8479 under:
   - EU-Singapore ",288056.86,10057.21,200,Success
2026-05-13T16:45:27.497884,300,load,Direct,I am exporting umbrella parts with HS code 6603.90.41 from Brazil to the US. What are the additional tariffs?,,301002.5,10042.08,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:28.513410,300,load,Direct,I am exporting essential oils with HS code 3301.29.51.03 from France to the US. What tariffs apply?,,301004.68,10034.3,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:29.509686,300,load,Indirect,I want to import semiconductor integrated circuits from South Korea to Singapore and intend to re-export them to Vietnam. The HS code is 8542.31. Am I eligible for any FTAs?,,301019.64,10044.36,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:30.675943,300,load,Direct,Where do I get help with FTA and Certificate of Origin queries in Singapore?,"I am unable to retrieve sufficient information regarding this subject matter. For further guidance, please click on the 'Email' button on the bottom right corner of the screen to arrange for a call or a one-to-one advisory session. Our specialists can offer tailored insights based on your product and trade needs, and help you address any related queries or challenges.",191235.96,10033.85,200,Success
2026-05-13T16:45:30.679646,300,load,Indirect,"We import cotton fabric (HS 5208) from India into Singapore, dye and cut it here, then export garments to the EU. How do we determine origin under RCEP and EU-Singapore FTA, and what documentation do ","Thank you for your enquiry regarding the origin determination and documentation requirements for your multi-leg trade operation involving cotton fabric processing in Singapore.

To provide you with accurate guidance on origin determination under RCEP and the EU-Singapore FTA, I need some additional critical information:

## Missing Required Information:

1. **HS Code of the final garment product**: You mentioned importing cotton fabric under HS 5208, but after dyeing and cutting in Singapore, yo",290085.01,10047.97,200,Success
2026-05-13T16:45:32.244210,300,load,Indirect,We import fresh mangoes (HS 0804.50) from Indonesia into Singapore and plan to re-export them to the Philippines. Can we request a back-to-back PCO under ATIGA?,,301018.84,10049.49,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:32.555614,300,load,Direct,Can I use the UK-Singapore FTA for exporting machinery parts (HS 8483.40) to the United Kingdom?,,301007.28,10041.34,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:33.296000,300,load,Direct,I export wooden furniture (HS 9403.60) from Singapore to Australia. What is the duty rate under the relevant FTA?,,301018.76,10045.81,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:33.577389,300,load,Direct,"My company exports an energy resource with HS code 2710.12.18.05 from Mexico to the US, will there be additional tariffs?",,301023.6,10065.59,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:34.580300,300,load,Direct,I am exporting propulsion engines with HS code 8408.10.00.05 from Germany to the US. What tariffs apply?,,301000.95,10037.95,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:36.569652,300,load,Indirect,I import machinery parts from Japan to Singapore and would like to re-export to India. The HS code of the machinery parts are 8401.10. Am I eligible for any FTAs?,,301014.03,10496.7,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:37.585398,300,load,Direct,I am exporting T-Shirt with HS code 6109.10.10 from Singapore to Thailand. What FTAs would be beneficial for my export?,,301018.86,10034.51,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:38.703430,300,load,Indirect,"We are considering moving some production from China to Singapore to benefit from FTAs. For electronics (HS 8517), what origin criteria apply under RCEP and CPTPP, and what percentage of value must be",,301012.09,10036.86,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:40.606363,300,load,Indirect,"We manufacture plastic containers (HS 3924) in Singapore using resin from Saudi Arabia and additives from Malaysia. How do we prove origin under ATIGA for export to Vietnam, and which FTA gives the be",,301009.56,10040.64,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:42.607987,300,load,Indirect,"We ship from Singapore to multiple ASEAN countries (Indonesia, Philippines, Vietnam) under ATIGA. Do we need one PCO per destination or one for the whole order, and what are the declaration requiremen",,301006.99,10059.68,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:43.670751,300,load,Indirect,"If we import under ASEAN-China FTA and re-export to Japan under RCEP with minimal repackaging in Singapore, can we use a back-to-back certificate, and what are the conditions and time limits?",,301028.21,10034.91,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:43.924828,300,load,Direct,What is SBF's role in trade documentation and FTA support for Singapore businesses?,"I apologize, but I encountered technical difficulties while attempting to retrieve information about SBF's role in trade documentation and FTA support for Singapore businesses. The knowledge base and glossary tools experienced connection timeouts and were unable to return results.

Based on your request, you were seeking information about:
- Singapore Business Federation's (SBF) role in trade documentation
- SBF's FTA support services for Singapore businesses

## What Has Been Done and What's Ne",295262.56,10087.19,200,Success
2026-05-13T16:45:44.733122,300,load,Indirect,I import meat with HS code 0201.30.01 from Australia to Singapore and re-export to Japan. Am I eligible for preferential tariffs?,,301005.22,10062.25,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:44.794869,300,load,Indirect,"Our company sources components from China, Thailand, and Malaysia and assembles electronic switches (HS 8536.50) in Singapore for export to Australia. Can we claim Singapore origin under AANZFTA, and ",,301013.76,10068.96,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:45.657077,300,load,Indirect,"We import wine (HS 2204) from Australia under the Singapore-Australia FTA and store it in a bonded warehouse. When we re-export to Japan, can we claim preference under RCEP or CPTPP, and what evidence",,301003.86,10039.35,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:47.615135,300,load,Indirect,"Under which FTAs, if any, can India-origin goods use a back-to-back mechanism via Singapore?",,300997.29,10038.51,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:48.753062,300,load,Indirect,"Can we use exporter self-certification under the UK-Singapore FTA for our exports of pharmaceutical products (HS 3004), and what are the exact conditions and record-keeping requirements?",,301010.16,10045.64,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:51.462571,300,load,Direct,Where can I find the rules of origin for my product under the Singapore-Australia FTA?,,280691.13,10036.91,200,Error - Empty Response
2026-05-13T16:45:51.723407,300,load,Indirect,"We plan to bring microprocessors (HS 8542.31) from Japan into Singapore for consolidation, then ship them to Indonesia. Can we claim preferential tariff treatment on the Indonesia leg?",,301024.87,10047.23,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:52.651419,300,load,Indirect,I import meat with HS code 0201.30.01 from Australia to Singapore and re-export to Japan. Am I eligible for preferential tariffs?,,301007.11,10047.39,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:53.661230,300,load,Indirect,"Can we use exporter self-certification under the UK-Singapore FTA for our exports of pharmaceutical products (HS 3004), and what are the exact conditions and record-keeping requirements?",,301003.61,10049.87,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:54.651158,300,load,Direct,"What is the validity period of back-to-back COs issued by Singapore Customs, and can validity be extended?",,300999.57,10033.31,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:55.681174,300,load,Indirect,"We have a back-to-back PCO under RCEP for goods from Japan. The buyer in Indonesia wants to split the shipment into two consignments over two months. Is the original PCO still valid, and what do we ne",,301005.46,10036.62,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:57.694465,300,load,Direct,Which FTA gives the best tariff for exporting solar panels (HS 8541.40) from Singapore to Japan?,,301003.42,10036.19,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:58.574917,300,load,Indirect,"We import raw cocoa (HS 1801) from Ghana, process it into chocolate (HS 1806) in Singapore, and export to Japan. How do we prove substantial transformation and claim preference under RCEP?",,301001.42,10050.88,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:58.667711,300,load,Indirect,Can we ship goods directly from China to Indonesia with a Singapore invoice and still claim ACFTA preference?,,300990.16,10035.21,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:45:59.812734,300,load,Indirect,"What is the PCO application process for the export of my product with HS code 3924.90.90 from Singapore to Vietnam with an estimated export value of 5,000 SGD under the ATIGA FTA?",,301007.16,10035.77,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:00.725827,300,load,Direct,What FTAs can I use to export coffee (HS 0901.21) from Singapore to Chile?,,300997.23,10040.73,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:01.751574,300,load,Indirect,"We have an existing PCO but the importer says the HS code on the certificate does not match their customs declaration. How do we correct or reissue the certificate, and will it affect the validity per",,301019.82,10042.07,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:02.749261,300,load,Direct,"In what ways do digital trade provisions in relevant agreements create sector-specific opportunities and advantages, and how do they improve market access and cross-border dealings?",,301010.4,10039.98,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:03.781192,300,load,Indirect,"We plan to bring microprocessors (HS 8542.31) from Japan into Singapore for consolidation, then ship them to Indonesia. Can we claim preferential tariff treatment on the Indonesia leg?",,301006.98,10056.51,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:04.505940,300,load,Direct,I export wooden furniture (HS 9403.60) from Singapore to Australia. What is the duty rate under the relevant FTA?,,301012.17,10046.59,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:04.755960,300,load,Indirect,"Our goods qualify under both RCEP and ATIGA for export to Thailand. Which agreement should we use for the PCO, and does it affect how we complete the origin declaration?",,301012.27,10039.23,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:05.786584,300,load,Indirect,"For shipments from Singapore to Australia with goods sourced from Japan and Korea, what are the steps to claim AANZFTA or RCEP preferences?",,301002.23,10033.57,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:06.760244,300,load,Indirect,Which Free Trade Agreements (FTAs) can I utilise when exporting compact disks (HS Code: 8523.41.10) from Singapore to Indonesia?,,301010.96,10097.11,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:07.761146,300,load,Indirect,"We have an existing PCO but the importer says the HS code on the certificate does not match their customs declaration. How do we correct or reissue the certificate, and will it affect the validity per",,301000.48,10191.78,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-13T16:46:08.435998,300,load,Direct,I am exporting essential oils with HS code 3301.29.51.03 from France to the US. What tariffs apply?,,301019.37,10239.52,200,Stream interrupted – chunked stream closed early (server/proxy/load)
